"Plot Title: HOBOM_Flume4_100624"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058712, SEN S/N: 1058712)","Host Connected (LGR S/N: 1058712)","Coupler Attached (LGR S/N: 1058712)","Stopped (LGR S/N: 1058712)","End Of File (LGR S/N: 1058712)"
1631,06/24/24 05:20:00  AM,23.869,,,,
1632,06/24/24 05:25:00  AM,23.869,,,,
1633,06/24/24 05:30:00  AM,23.869,,,,
1634,06/24/24 05:35:00  AM,23.869,,,,
1635,06/24/24 05:40:00  AM,23.869,,,,
1636,06/24/24 05:45:00  AM,23.869,,,,
1637,06/24/24 05:50:00  AM,23.869,,,,
1638,06/24/24 05:55:00  AM,23.869,,,,
1639,06/24/24 06:00:00  AM,23.869,,,,
1640,06/24/24 06:05:00  AM,23.869,,,,
1641,06/24/24 06:10:00  AM,23.869,,,,
1642,06/24/24 06:15:00  AM,23.869,,,,
1643,06/24/24 06:20:00  AM,23.869,,,,
1644,06/24/24 06:25:00  AM,23.869,,,,
1645,06/24/24 06:30:00  AM,23.869,,,,
1646,06/24/24 06:35:00  AM,23.869,,,,
1647,06/24/24 06:40:00  AM,23.869,,,,
1648,06/24/24 06:45:00  AM,23.869,,,,
1649,06/24/24 06:50:00  AM,23.869,,,,
1650,06/24/24 06:55:00  AM,23.869,,,,
1651,06/24/24 07:00:00  AM,23.869,,,,
1652,06/24/24 07:05:00  AM,23.869,,,,
1653,06/24/24 07:10:00  AM,23.869,,,,
1654,06/24/24 07:15:00  AM,23.869,,,,
1655,06/24/24 07:20:00  AM,23.869,,,,
1656,06/24/24 07:25:00  AM,23.869,,,,
1657,06/24/24 07:30:00  AM,23.869,,,,
1658,06/24/24 07:35:00  AM,23.966,,,,
1659,06/24/24 07:40:00  AM,23.966,,,,
1660,06/24/24 07:45:00  AM,23.966,,,,
1661,06/24/24 07:50:00  AM,23.966,,,,
1662,06/24/24 07:55:00  AM,23.966,,,,
1663,06/24/24 08:00:00  AM,23.966,,,,
1664,06/24/24 08:05:00  AM,23.966,,,,
1665,06/24/24 08:10:00  AM,24.062,,,,
1666,06/24/24 08:15:00  AM,24.062,,,,
1667,06/24/24 08:20:00  AM,24.158,,,,
1668,06/24/24 08:25:00  AM,24.158,,,,
1669,06/24/24 08:30:00  AM,24.158,,,,
1670,06/24/24 08:35:00  AM,24.255,,,,
1671,06/24/24 08:40:00  AM,24.255,,,,
1672,06/24/24 08:45:00  AM,24.351,,,,
1673,06/24/24 08:50:00  AM,24.351,,,,
1674,06/24/24 08:55:00  AM,24.448,,,,
1675,06/24/24 09:00:00  AM,24.545,,,,
1676,06/24/24 09:05:00  AM,24.545,,,,
1677,06/24/24 09:10:00  AM,24.641,,,,
1678,06/24/24 09:15:00  AM,24.641,,,,
1679,06/24/24 09:20:00  AM,24.641,,,,
1680,06/24/24 09:25:00  AM,24.641,,,,
1681,06/24/24 09:30:00  AM,24.641,,,,
1682,06/24/24 09:35:00  AM,24.738,,,,
1683,06/24/24 09:40:00  AM,24.738,,,,
1684,06/24/24 09:45:00  AM,24.738,,,,
1685,06/24/24 09:50:00  AM,24.641,,,,
1686,06/24/24 09:55:00  AM,24.641,,,,
1687,06/24/24 10:00:00  AM,24.545,,,,
1688,06/24/24 10:05:00  AM,24.641,,,,
1689,06/24/24 10:10:00  AM,24.738,,,,
1690,06/24/24 10:15:00  AM,24.835,,,,
1691,06/24/24 10:20:00  AM,25.028,,,,
1692,06/24/24 10:25:00  AM,24.641,,,,
1693,06/24/24 10:30:00  AM,23.869,,,,
1694,06/24/24 10:35:00  AM,23.484,,,,
1695,06/24/24 10:40:00  AM,23.388,,,,
1696,06/24/24 10:45:00  AM,23.196,,,,
1697,06/24/24 10:50:00  AM,23.196,,,,
1698,06/24/24 10:55:00  AM,23.196,,,,
1699,06/24/24 11:00:00  AM,23.292,,,,
1700,06/24/24 11:05:00  AM,23.292,,,,
1701,06/24/24 11:10:00  AM,23.292,,,,
1702,06/24/24 11:15:00  AM,23.292,,,,
1703,06/24/24 11:20:00  AM,23.004,,,,
1704,06/24/24 11:25:00  AM,22.525,,,,
1705,06/24/24 11:30:00  AM,22.046,,,,
1706,06/24/24 11:35:00  AM,22.046,,,,
1707,06/24/24 11:40:00  AM,22.333,,,,
1708,06/24/24 11:45:00  AM,22.621,,,,
1709,06/24/24 11:50:00  AM,22.812,,,,
1710,06/24/24 11:55:00  AM,22.908,,,,
1711,06/24/24 12:00:00  PM,23.004,,,,
1712,06/24/24 12:05:00  PM,23.004,,,,
1713,06/24/24 12:10:00  PM,23.004,,,,
1714,06/24/24 12:15:00  PM,23.100,,,,
1715,06/24/24 12:20:00  PM,23.100,,,,
1716,06/24/24 12:25:00  PM,23.100,,,,
1717,06/24/24 12:30:00  PM,23.100,,,,
1718,06/24/24 12:35:00  PM,23.100,,,,
1719,06/24/24 12:40:00  PM,23.100,,,,
1720,06/24/24 12:45:00  PM,23.100,,,,
1721,06/24/24 12:50:00  PM,23.196,,,,
1722,06/24/24 12:55:00  PM,23.196,,,,
1723,06/24/24 01:00:00  PM,23.196,,,,
1724,06/24/24 01:05:00  PM,22.908,,,,
1725,06/24/24 01:10:00  PM,22.333,,,,
1726,06/24/24 01:12:59  PM,,Logged,,,
1727,06/24/24 01:13:00  PM,,,Logged,,
1728,06/24/24 01:13:14  PM,,,,Logged,Logged
