"experiment","date","light_dark","treatment","flume","core","channel","analyte","date_time","depth","mV","corrected_mV","final_concentration","adjusted_value"
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 23:03:00,6000,1.228631973,1.228631973,-0.436943016279771,-0.1065149562858
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:47:00,6000,1.278100014,1.278100014,-0.362375574314139,-0.0523726022510301
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 01:01:00,6000,1.350882053,1.350882053,-0.252664933675007,0.0209135569289519
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:13:00,5990,1.92,1.92,-2.86466555479169,-0.0381766016893161
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:16:00,5990,1.61,1.61,-3.37186897723546,-0.119983605309279
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:52:00,5990,1.48,1.48,-3.58456718664736,-0.12543740555061
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:13:00,5990,1.61,1.61,-3.37186897723546,0.0981684043439564
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:57:00,5800,1.411918044,1.411918044,-0.160660123605668,0.0934620118581048
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:43:00,5800,-0.182600007,-0.182600007,-2.56421461712391,0.159179965330118
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:27:00,5800,1.530696034,1.530696034,0.0183841784745253,0.0250266425484875
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:47:00,5800,1.29145205,1.29145205,-0.34224889960808,-0.0547010230127626
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-02 00:04:00,5800,1.406213999,1.406213999,-0.169258322279168,-0.0281488935785348
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:18:00,5791,1.83,1.83,-3.01191816130762,0.152706406757265
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:31:00,5791,1.78,1.78,-3.09372516492758,0.321774214238522
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:21:00,5600,1.302981973,1.302981973,-0.324868852879107,0.107283688574013
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:42:00,5600,1.279744029,1.279744029,-0.359897408803135,0.034744278966938
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:27:00,5600,1.210994005,1.210994005,-0.463530245703949,-0.120122556526982
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:12:00,5591,1.86,1.86,-2.96283395913564,0.3708584164105
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:30:00,5591,-3.2,-3.2,-11.2417027254759,0.332681814721184
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:18:00,5400,1.481888056,1.481888056,-0.05518829363883,0.0583730790875289
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 23:02:00,5400,1.298828006,1.298828006,-0.331130485378354,-0.000702425384383532
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:46:00,5400,1.302286029,1.302286029,-0.325917909255351,-0.0159149371922421
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 01:00:00,5400,1.299301982,1.299301982,-0.330416020500452,-0.0568375298964929
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:12:00,5392,2.04,2.04,-2.66832874610377,0.158160206998596
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:31:00,5392,1.8,1.8,-3.0610023634796,-0.43630401930647
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:57:00,5392,1.97,1.97,-2.78285855117172,0.354497015686507
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:59:00,5392,1.72,1.72,-3.19189356927154,-0.11998360530928
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:15:00,5392,1.65,1.65,-3.30642337433949,-0.0545380024133086
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:52:00,5392,1.68,1.68,-3.25733917216751,0.103622204585287
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:51:00,5392,1.55,1.55,-3.47003738157941,-0.0109076004826623
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:12:00,5392,1.58,1.58,-3.42095317940744,0.049084202171978
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:56:00,5200,1.345651984,1.345651984,-0.260548667470606,-0.00642653200683346
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:42:00,5200,-0.169200003,-0.169200003,-2.54401563611697,0.179378946337052
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:26:00,5200,1.484405994,1.484405994,-0.0513927886644556,-0.0447503245904934
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:46:00,5200,1.354086041,1.354086041,-0.247835286403376,0.0397125901919405
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-02 00:03:00,5200,1.437692046,1.437692046,-0.12180874886946,0.0193006798311727
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:30:00,5192,1.68,1.68,-3.25733917216751,0.158160206998596
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:20:00,5000,1.250090003,1.250090003,-0.4045974781429,0.0275550633102201
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:41:00,5000,1.299831986,1.299831986,-0.329617099788966,0.0650245879811076
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:26:00,5000,1.406744003,1.406744003,-0.168459401567681,0.174948287609286
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:17:00,4993,1.81,1.81,-3.0446409627556,0.119983605309279
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:29:00,4993,-3.17,-3.17,-11.1926185233039,0.381766016893161
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:17:00,4800,1.405135989,1.405135989,-0.170883299668375,-0.0573219269420161
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 23:01:00,4800,1.382408023,1.382408023,-0.205143121796804,0.125284938197166
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:45:00,4800,1.358145952,1.358145952,-0.241715432619837,0.0682875394432721
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:59:00,4800,1.33257997,1.33257997,-0.280253240880313,-0.00667475027635417
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:30:00,4793,1.68,1.68,-3.25733917216751,-0.632640827994382
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:56:00,4793,1.78,1.78,-3.09372516492758,0.0436304019306473
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:58:00,4793,1.7,1.7,-3.22461637071952,-0.152706406757265
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:51:00,4793,1.68,1.68,-3.25733917216751,0.103622204585287
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:11:00,4793,1.71,1.71,-3.20825496999553,0.125437405550611
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:11:00,4793,1.59,1.59,-3.40459177868344,0.0654456028959705
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:55:00,4600,1.292176008,1.292176008,-0.341157615315044,-0.0870354798512714
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:25:00,4600,1.467556,1.467556,-0.0767922369611092,-0.070149772887147
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:45:00,4600,1.362107992,1.362107992,-0.235743108230328,0.0518047683649886
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-02 00:02:00,4600,1.473551989,1.473551989,-0.067753965933072,0.073355462767561
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:11:00,4594,2.01,2.01,-2.71741294827575,0.109076004826617
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:14:00,4594,1.58,1.58,-3.42095317940744,-0.169067807481257
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:50:00,4594,1.66,1.66,-3.29006197361549,0.169067807481257
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:41:00,4400,-0.1294,-0.1294,-2.48402166113958,0.239372921314441
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:19:00,4400,1.272495985,1.272495985,-0.370823010250226,0.0613295312028942
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:40:00,4400,1.299649954,1.299649954,-0.32989149231233,0.0647501954577429
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:25:00,4400,1.408473969,1.408473969,-0.165851674706059,0.177556014470908
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:16:00,4394,1.79,1.79,-3.07736376420359,0.0872608038612936
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:29:00,4394,1.57,1.57,-3.43731458013143,-0.0218152009653227
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 23:00:00,4200,1.34870398,1.34870398,-0.255948130841121,0.0744799291528491
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:44:00,4200,1.38845396,1.38845396,-0.196029559843232,0.113973412219877
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:58:00,4200,1.371449947,1.371449947,-0.221661174253844,0.0519173163501153
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:57:00,4195,1.7,1.7,-3.22461637071952,-0.152706406757265
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:10:00,4195,1.93,1.93,-2.84830415406769,0.485388221478448
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:28:00,4195,-3.47,-3.47,-11.6834605450237,-0.109076004826617
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:54:00,4000,1.27788794,1.27788794,-0.362695251733494,-0.108573116269722
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:16:00,4000,1.493011951,1.493011951,-0.0384202879107627,0.0751410848155962
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:24:00,4000,1.408071995,1.408071995,-0.16645760476334,-0.159815140689378
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:44:00,4000,1.359920025,1.359920025,-0.239041219475429,0.0485066571198876
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-02 00:01:00,4000,1.510786057,1.510786057,-0.011627845945131,0.129481582755502
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:10:00,3995,2.13,2.13,-2.52107613958784,0.305412813514529
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:29:00,3995,1.8,1.8,-3.0610023634796,-0.43630401930647
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:55:00,3995,1.92,1.92,-2.86466555479169,0.272690012066544
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:13:00,3995,1.56,1.56,-3.45367598085542,-0.201790608929242
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:50:00,3995,1.68,1.68,-3.25733917216751,0.103622204585287
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:49:00,3995,1.63,1.63,-3.33914617578747,0.119983605309279
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:10:00,3995,1.64,1.64,-3.32278477506348,0.147252606515933
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:40:00,3800,-0.123000003,-0.123000003,-2.47437439403075,0.249020188423274
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:18:00,3800,1.289587975,1.289587975,-0.34505878052457,0.0870937609285502
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:24:00,3800,1.321200013,1.321200013,-0.297407230931565,0.0460004582454023
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:15:00,3796,1.75,1.75,-3.14280936709956,0.0218152009653232
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:28:00,3796,1.64,1.64,-3.32278477506348,0.0927146041026243
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 22:59:00,3600,1.397758007,1.397758007,-0.182004767862526,0.148423292131444
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:39:00,3600,1.455438018,1.455438018,-0.0950587157069641,0.299582972063109
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:43:00,3600,1.435696006,1.435696006,-0.124817552004824,0.185185420058285
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:57:00,3600,1.441087961,1.441087961,-0.116689793488091,0.156888697115868
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:27:00,3597,-3.46,-3.46,-11.6670991442997,-0.0927146041026248
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:53:00,3400,1.303954005,1.303954005,-0.323403625263792,-0.0692814898000201
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:15:00,3400,1.758102059,1.758102059,0.361172880615014,0.474734253341373
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:23:00,3400,1.421537995,1.421537995,-0.146159142297256,-0.139516678223294
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:43:00,3400,1.290796041,1.290796041,-0.343237758516732,-0.0556898819214151
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-02,3400,1.501507998,1.501507998,-0.02561346397347,0.115495964727163
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:28:00,3397,2.04,2.04,-2.66832874610377,-0.0436304019306468
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:54:00,3397,1.71,1.71,-3.20825496999553,-0.0708994031373011
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:56:00,3397,2.11,2.11,-2.55379894103583,0.518111022926433
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:49:00,3397,1.69,1.69,-3.24097777144352,0.119983605309279
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:09:00,3397,1.84,1.84,-2.99555676058363,0.338135614962515
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:48:00,3397,1.8,1.8,-3.0610023634796,0.398127417617154
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:09:00,3397,1.57,1.57,-3.43731458013143,0.0327228014479859
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:39:00,3200,0.0128,0.0128,-2.26967134458848,0.453723237865541
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:17:00,3200,1.300989985,1.300989985,-0.327871548085619,0.104280993367501
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:23:00,3200,1.396597981,1.396597981,-0.183753375037685,0.159654314139283
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:09:00,3198,1.91,1.91,-2.88102695551568,-0.0545380024133086
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:12:00,3198,1.52,1.52,-3.51912158375139,-0.267236211825213
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 22:58:00,3000,1.366894007,1.366894007,-0.228528735302985,0.101899324690986
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:38:00,3000,3.015918016,3.015918016,2.25718728670485,2.65182897447493
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:42:00,3000,1.351521969,1.351521969,-0.251700333132348,0.0583026389307606
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:56:00,3000,4.667014122,4.667014122,4.74602675911969,5.01960524972365
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:14:00,2998,1.93,1.93,-2.84830415406769,0.31632041399719
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:27:00,2998,1.65,1.65,-3.30642337433949,0.109076004826618
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:52:00,2800,1.355460048,1.355460048,-0.245764127223394,0.00835800824037788
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:14:00,2800,5.739744186,5.739744186,6.36304524570395,6.47660661843031
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:22:00,2800,1.407721996,1.407721996,-0.166985188423274,-0.160342724349312
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:42:00,2800,1.425565958,1.425565958,-0.14008744648779,0.147460430107527
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-01 23:59:00,2800,2.185091972,2.185091972,1.00481157974073,1.14592100844136
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:55:00,2799,1.75,1.75,-3.14280936709956,-0.0708994031373016
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:08:00,2799,5.14,5.14,2.40370547833394,5.73739785388008
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:26:00,2799,-3.42,-3.42,-11.6016535414038,-0.0272690012066548
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:38:00,2600,0.279000014,0.279000014,-1.86840511908351,0.854989463370516
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:16:00,2600,1.30913794,1.30913794,-0.315589433222791,0.116563108230329
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:22:00,2600,1.378849983,1.378849983,-0.210506462164606,0.132901227012361
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:08:00,2599,1.87,1.87,-2.94647255841165,-0.119983605309279
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:27:00,2599,3.79,3.79,0.194916380594937,2.81961472476806
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:53:00,2599,1.64,1.64,-3.32278477506348,-0.18542920820525
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:11:00,2599,1.88,1.88,-2.93011115768766,0.321774214238522
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:48:00,2599,1.69,1.69,-3.24097777144352,0.119983605309279
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:47:00,2599,1.59,1.59,-3.40459177868344,0.0545380024133086
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:08:00,2599,1.68,1.68,-3.25733917216751,0.212698209411904
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:13:00,2400,2,2,-2.73377434899974,0.430850219065139
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:26:00,2400,1.64,1.64,-3.32278477506348,0.0927146041026243
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 22:57:00,2400,1.410809994,1.410809994,-0.162330382876093,0.168097677117878
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:37:00,2400,12.99645805,12.99645805,17.3017155260778,17.6963572138479
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:41:00,2400,4.244567871,4.244567871,4.10923711335544,4.41924008541855
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:25:00,2200,-3.36,-3.36,-11.5034851370598,0.0708994031373003
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:51:00,2200,11.99185562,11.99185562,15.7873916943021,16.0415138297659
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:13:00,2200,25.30503845,25.30503845,35.855499668375,35.9690610411014
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:21:00,2200,1.595757961,1.595757961,0.116457628881519,0.123100092955482
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:41:00,2200,3.434521914,3.434521914,2.88818502261079,3.17573289920611
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-01 23:58:00,2200,10.13907623,10.13907623,12.9945376243594,13.13564705306
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:55:00,2200,28.80442238,28.80442238,41.1304226861622,41.4040011767662
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:26:00,2001,23.15,23.15,31.8705881822447,34.4952865264178
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:52:00,2001,1.91,1.91,-2.88102695551568,0.256328611342552
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:54:00,2001,1.76,1.76,-3.12644796637557,-0.0545380024133091
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:47:00,2001,2.29,2.29,-2.25929372800396,1.10166764874884
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:07:00,2001,13.68,13.68,16.3763416966237,19.7100340721698
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:46:00,2001,1.69,1.69,-3.24097777144352,0.218152009653235
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:07:00,2001,1.7,1.7,-3.22461637071952,0.245421010859889
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:37:00,2000,15.4343996,15.4343996,20.9766349562858,23.7000295387398
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:15:00,2000,4.137122154,4.137122154,3.9472749231233,4.37942746457643
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:21:00,2000,4.985427856,4.985427856,5.2259992252035,5.56940691438047
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:07:00,1801,17.18,17.18,22.1028319500211,24.9293209031234
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:10:00,1801,1.56,1.56,-3.45367598085542,-0.201790608929242
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:36:00,1800,34.4781456,34.4781456,49.6829147271631,50.0775564149332
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:40:00,1800,18.22696114,18.22696114,25.1861036629484,25.4961066350116
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:12:00,1602,5.08,5.08,2.30553707398999,5.47016164205487
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:25:00,1602,1.75,1.75,-3.14280936709956,0.272690012066544
"Mangrove_5",2024-07-01,"Light","0","1","1","4","O2",2024-07-01 20:50:00,1600,47.75650406,47.75650406,69.698528926741,69.9526510622048
"Mangrove_5",2024-07-01,"Light","0","1","2","4","O2",2024-07-01 21:12:00,1600,27.32362175,27.32362175,38.8982842628882,39.0118456356145
"Mangrove_5",2024-07-01,"Light","50","2","2","4","O2",2024-07-01 22:40:00,1600,15.40873623,15.40873623,20.9379503466988,21.2254982232941
"Mangrove_5",2024-07-01,"Light","50","2","3","4","O2",2024-07-01 22:56:00,1600,6.352469921,6.352469921,7.28665955833585,7.61708761832982
"Mangrove_5",2025-07-01,"Light","200","4","3","4","O2",2024-07-02 00:54:00,1600,63.61423874,63.61423874,93.6022592252035,93.8758377158074
"Mangrove_5",2024-07-01,"Dark","50","2","2","4","O2",2024-07-01 07:53:00,1402,2.03,2.03,-2.68469014682777,0.387219817134492
"Mangrove_5",2024-07-01,"Dark","100","3","1","4","O2",2024-07-01 08:46:00,1402,14.91,14.91,18.3887939856747,21.7497553624275
"Mangrove_5",2024-07-01,"Dark","100","3","2","4","O2",2024-07-01 09:06:00,1402,21.36,21.36,28.94189745265,32.2755898281961
"Mangrove_5",2024-07-01,"Dark","200","4","3","4","O2",2024-07-01 10:24:00,1402,3.66,3.66,-0.0177818288169668,11.5566027113801
"Mangrove_5",2024-07-01,"Light","0","1","3","4","O2",2024-07-01 21:36:00,1400,54.51800156,54.51800156,79.8907168977992,82.6141114802532
"Mangrove_5",2024-07-01,"Light","50","2","1","4","O2",2024-07-01 22:20:00,1400,12.86816978,12.86816978,17.1083355592403,17.1149780233142
"Mangrove_5",2025-07-01,"Light","100","3","1","4","O2",2024-07-01 23:14:00,1400,19.94514275,19.94514275,27.7760668977992,28.2082194392523
"Mangrove_5",2025-07-01,"Light","100","3","3","4","O2",2024-07-01 23:57:00,1400,42.05309677,42.05309677,61.1012915284896,61.2424009571902
"Mangrove_5",2025-07-01,"Light","200","4","1","4","O2",2024-07-02 00:20:00,1400,21.64203453,21.64203453,30.3339381368707,30.6773458260476
"Mangrove_5",2024-07-01,"Dark","0","1","1","4","O2",2024-07-01 06:06:00,1203,48.07,48.07,72.6431987864343,75.4696877395367
"Mangrove_5",2024-07-01,"Dark","0","1","2","4","O2",2024-07-01 06:25:00,1203,67.58,67.58,104.564291598944,107.188989943117
"Mangrove_5",2024-07-01,"Dark","0","1","3","4","O2",2024-07-01 06:51:00,1203,3.98,3.98,0.505782994350797,3.64313856120903
"Mangrove_5",2024-07-01,"Dark","50","2","3","4","O2",2024-07-01 08:09:00,1203,4.66,4.66,1.6183582435823,4.87024361550848
"Mangrove_5",2024-07-01,"Dark","200","4","1","4","O2",2024-07-01 09:45:00,1203,5.95,5.95,3.72897893697735,7.1881087180741
"Mangrove_5",2024-07-01,"Dark","200","4","2","4","O2",2024-07-01 10:06:00,1203,4.99,4.99,2.15828446747405,5.62832184905347
"Mangrove_5",2025-07-01,"Light","100","3","2","4","O2",2024-07-01 23:35:00,1200,62.93099594,62.93099594,92.5723484624661,92.9669901502362
"Mangrove_5",2025-07-01,"Light","200","4","2","4","O2",2024-07-02 00:39:00,1200,42.35926819,42.35926819,61.5628100994875,61.8728130715506
"Mangrove_5",2024-07-01,"Dark","50","2","1","4","O2",2024-07-01 07:11:00,1002,22.37,22.37,30.5943989257733,33.7590234938381
"Mangrove_5",2024-07-01,"Dark","100","3","3","4","O2",2024-07-01 09:24:00,1002,3.6,3.6,-0.115950233160923,3.29954914600518
